codigo_departamento,departamento,anio,total_admitidos,total_matriculados,pib_total_miles_millones_cop,pib_variacion_pct_anual_vs_anio_previo,ratio_matriculados_sobre_admitidos,var_pct_matriculados_vs_anio_previo,ipc_nacional_total_var_mensual_media,ipc_nacional_total_var_mensual_mediana,ipc_nacional_total_var_mensual_std,ipc_nacional_educacion_var_mensual_media,ipc_nacional_educacion_var_mensual_mediana,ipc_nacional_educacion_var_mensual_std,ipc_nacional_alimentos_var_mensual_media,ipc_nacional_alimentos_var_mensual_mediana,ipc_nacional_alimentos_var_mensual_std,ipc_nacional_transporte_var_mensual_media,ipc_nacional_transporte_var_mensual_mediana,ipc_nacional_transporte_var_mensual_std,ipc_capital_total_var_mensual_media,ipc_capital_educacion_var_mensual_media,geih_td_nacional_media_anual,geih_to_nacional_media_anual,geih_tgp_nacional_media_anual,proxy_pib_miles_mm_cop_por_matriculado,spadies_td_anual_universitario,spadies_td_anual_tyt,spadies_td_anual_tecnico_profesional,spadies_td_anual_tecnologico,outcome_tasa_desercion_snies,outcome_merge_pendiente
44,La Guajira,1982,33584.00383362342,122826.36111110303,56690.17725811908,17.2087537859257,3.6669008831697556,-11.92088124781135,3.0836953559365963,3.2533185773880136,1.8817155751331802,3.0912506289612947,3.2593407632940465,1.8950289896429073,2.952961832555909,3.2088910862640954,1.5956997255970533,2.9492017255235226,3.57396015737163,1.8660101028378389,3.0958040492305745,3.114329817195737,13.207888770072065,55.37076821114968,54.46118891847626,5.605459618487835,14.442003921104023,18.559426361801645,16.092398031148644,15.668015947972298,14.681408811026117,1
44,La Guajira,1983,37093.43103817123,138366.68399032764,44833.99925589163,-20.458725808075435,3.7362594660618087,12.44900675828139,3.525289285913578,3.674695286140254,2.3050423185218825,3.672089314846796,3.7926836993808717,2.308927011661522,3.657851268996813,3.869803470010195,2.187794139950063,3.3423543406190563,3.5195217560494245,2.3633703066473077,3.486963967180264,3.6527742421813283,14.748131319621502,56.10756945149233,54.3722122883914,3.9348045934464175,12.645881124793554,15.44049544956117,14.927731098851547,13.439098243402016,13.009613771513173,1
44,La Guajira,1984,48768.07454280023,165954.12766932533,41524.215936689325,-6.891379631057947,3.4013788264806526,21.02776859061446,2.3691399559160167,2.250829489328227,1.498266694795847,2.4073164762237984,2.25505296702179,1.5161762829855314,2.542676001744082,2.298409747387115,1.5632582548908551,2.3946201685995345,2.2935395065865616,1.389496154107916,2.3638260121357195,2.3221984267875544,12.608788947622756,58.010597634510084,54.62830985466004,3.0454012299702806,16.802103585785126,20.661276186506047,17.764392556709172,17.96497040884856,16.655572199038804,1
44,La Guajira,1985,47502.84952255675,184526.03250739013,33016.624520288584,-21.137441096511893,3.8847591586622,9.932526490036013,2.346835728772232,2.2331803375011763,1.4407771339364437,2.3508069064666004,2.1797040085508486,1.4314558119998384,2.2965113622190363,2.2075643863010384,1.3547431281041655,2.187191538893783,2.265619846812849,1.4830460221504371,2.332539113685256,2.3264437994994203,10.844073469253109,59.671725778675885,55.453585085357446,2.173566682465083,12.049765334205567,14.700924410474407,13.368429189211971,13.073627491914236,12.043758116035235,1
44,La Guajira,1986,39213.99459306547,158997.35765363433,31837.498497823242,-3.023659757622243,4.06231835131486,-13.73362345610632,3.536819357848185,3.4941067287233163,2.2471868375136865,3.5199918968913404,3.4582556543965004,2.2636608663648867,3.560161191969002,3.6631119331355912,2.3653051901179887,3.7636761734786846,3.164013078595115,2.3232067497478877,3.5315748274579772,3.506389423222864,11.610315269077928,60.848168883072255,54.88522988711417,2.4268504969123588,11.961100764881536,16.769076515689573,14.083431946385005,13.310856435912685,13.105260592740564,1
44,La Guajira,1987,53281.43524930789,158649.32700905734,37155.49051337899,16.413385340164776,2.975421595815654,-0.2324689961887757,3.1569639492177504,3.2053572372726684,1.9920553082472923,3.1753867665411835,3.259640010605881,2.072140358429338,3.0732781699931557,3.662152937550806,1.8615216010027698,3.2534190409562966,2.837457757082383,2.0521352910541792,3.1949084755946564,3.254706842397128,12.621849857953451,59.633533137096755,54.36424728573647,2.8421345528452306,14.959585438851226,17.46905627490921,16.131666493251114,15.167727556380862,14.933381812760127,1
44,La Guajira,1988,51736.459487851986,199253.41664441436,52232.98741992799,39.24022396660936,3.8505821745025828,25.940347144099345,2.1502371262948876,2.1998643267530853,1.5004395143089893,2.1330351502834826,2.1229069340169624,1.3935419109531988,2.010439547778011,2.2056613447490334,1.6839347800141897,2.0750723999150855,2.207356890932803,1.3563596247472904,2.1274159792129743,2.10972659290835,13.935062318536312,59.10940609168367,55.27407835303879,3.1847349341456996,17.17832656010304,19.78536607279563,18.346131280725352,18.340174077316874,17.257852827557148,1
44,La Guajira,1989,45257.576410936366,183950.92031430022,83995.91465571437,63.084359586251416,4.05765040724097,-8.588945295228692,2.9725961273589507,3.133235033630189,1.867440896861184,2.9958654313576125,3.2344455150324105,1.740729144362361,2.993525782249987,3.0747263670064897,1.8199965997581797,2.937169782325904,2.957634342299133,1.8854155308267118,2.99175505031871,2.9769251318530467,13.650753217073023,58.058607552939996,56.503876796324896,5.557496804249685,13.765840114961007,17.25194191738353,15.968383894204242,14.658850654155053,14.362775616829326,1
44,La Guajira,1990,62632.81956035277,182779.54131231812,89503.22062543697,5.737978545110734,2.924312998233638,-0.2638780603864649,2.1663285037526157,2.1476363753984318,1.5151601556145033,2.2392291624868075,2.118448176818006,1.4654108346605643,2.200460476080261,2.241539008842591,1.473105179992876,2.2604413430109873,1.9768555437656443,1.6907810591695398,2.1566868839093787,2.12702886967656,14.764913136974487,57.41423306580324,55.95626415091521,5.955115261192666,15.996971590475113,20.0942171486705,18.23357756986616,17.54934261112028,15.926363785612223,1
44,La Guajira,1991,52151.870639511435,195675.9735661088,96799.49974759472,8.11068342788074,3.752309975019824,8.388594958762535,1.0302017678016866,1.1012211419830964,0.6563677083972537,1.0205080040922307,1.1225880092720335,0.6800477581665296,1.0323860464829588,1.1273135056936276,0.7153039706242178,1.0341703443566412,1.108352382240507,0.6756553418499497,1.0358860361406672,1.0021928841643268,14.668182380080557,55.97129028043769,53.80810936327114,6.010957201578442,13.079587322026098,17.53354093883446,15.409758897149404,14.40373773864728,14.243042721336858,1
44,La Guajira,1992,59910.62461750575,250756.95843173756,67145.15579320013,-30.369668523401398,4.189604525778322,26.397510940096097,1.3124763225445946,1.3532700177391834,0.8592059218516065,1.3045497666035175,1.3705520420716109,0.9022752056170084,1.3152804752067604,1.3828057364986497,0.881997599721652,1.2847677598675062,1.3305107169820891,0.9021966225528328,1.300663175228602,1.3098073164232256,14.094054381046403,56.45337381391649,56.25413650274362,3.2518972422755255,13.808562410973378,16.54288346600638,15.542732643001692,15.22466033517165,13.817872050407685,1
44,La Guajira,1993,61416.256811262276,253254.66411312664,69976.03481540803,2.720697112785246,4.134975825102158,1.5564449762203314,0.43474067029992264,0.4395325159002017,0.28889169273607535,0.4398611405237149,0.44669808240571385,0.2975433603148883,0.4242313557558733,0.4287873809176161,0.26747855537625054,0.44278692287684707,0.4098254134077736,0.28320181255541155,0.43106188484514085,0.43421551676779907,11.189710383667128,60.39904665111924,56.927343479743335,3.3490763229469565,15.775056078548232,21.32168580811428,17.20769637227397,16.50214517304108,16.010522051773787,1
44,La Guajira,1994,67197.07894392774,254723.26858321103,65535.45775566463,-5.343457116894197,3.790685958636504,1.0989464600485224,0.5147461789673177,0.49797125906054646,0.3335483713604513,0.5060852821688617,0.5044230696256629,0.32527775004808596,0.5081382288231565,0.5164906374414046,0.32951849921256043,0.4571160363541,0.5324499655796152,0.3744499987282423,0.5178099421819823,0.5241204544648641,10.88507614897428,60.76813592844807,56.529294810500915,3.128207916070993,12.502164864383966,14.622940037868958,12.923009457259228,12.984754773953995,12.3407195268337,1
44,La Guajira,1995,69099.33947012518,274933.50550528,69770.36778236383,7.046638187533705,3.9808844323662833,8.087359579786806,0.988002961279324,0.9767053029640098,0.6475465451478677,0.9774958552904983,0.9911576438378366,0.6636623609669531,0.9677474390801427,0.9505542195477985,0.6524596637612653,1.001507473613144,0.8398283714835241,0.6230560451292771,0.9783236091662678,1.0112165905003672,10.413798191658923,60.47637120193,55.53497845746971,3.0862499448477645,11.282316763359551,13.586996375549484,11.74467093574981,10.865244340400048,10.93811135437752,1
44,La Guajira,1996,71902.82088569713,255751.8866247415,94056.78853802284,34.190624258331184,3.558240118868478,-7.753607718757556,0.80794191791257,0.846732390216341,0.5080085823536201,0.7888332017557848,0.8484840846337587,0.46484251452454145,0.7525830897740318,0.7815335102698976,0.47885308072943794,0.8738529474465185,0.8485386973185017,0.5291780639560236,0.8130317481937014,0.799715529960773,11.776318023319591,60.9760377240569,55.637944300240555,4.472470315772063,15.224647527737682,17.98551905838426,15.24251828113151,15.600445004839669,14.285151962419441,1
44,La Guajira,1997,71874.18466722786,260553.51349962136,102846.80088864015,8.121819854219286,3.630984827357322,1.6578314854498195,1.3460404149789014,1.3716809987127563,0.8752455672799536,1.3178274760487618,1.4192059773832029,0.873456037160155,1.3570650973643648,1.3444409376873583,0.9082394939482215,1.3746132506572393,1.3894514540020786,0.7981847032106191,1.361800539666454,1.351800519301489,15.121703220424315,58.06799311470434,57.30933075283071,4.792696815714418,16.009696727062913,18.772519278207692,17.37867686769567,16.414476861658624,15.409008650829435,1
44,La Guajira,1998,79245.56983514864,239231.50058339955,121072.86484894909,19.26451779959945,3.020759146021177,-8.216770074088767,0.8425613823776369,0.8496871234648687,0.5124583668864392,0.8385868080871091,0.8684757795480748,0.5429826633382887,0.8391431417659706,0.8899904182493031,0.4741385968118787,0.809175128584409,0.9628395214855524,0.5685869934605647,0.8424040888102297,0.8444951883950963,16.17128640128503,56.73986545023968,57.227832091827544,6.14823258545177,14.621608591489858,18.266581225561097,16.01486415739851,13.73827835159289,14.284369770498879,1
44,La Guajira,1999,72428.34761900015,265654.7505412273,125608.57156366699,2.6290596957590835,3.669632594395329,11.236466168094518,2.1334197931274215,2.0324214238498874,1.405371871200811,2.1346923725090288,1.94911567838375,1.386827349245921,2.05936628919862,2.1094137981937187,1.498949592496914,2.1371821606245494,1.9012351384873973,1.3481340991229012,2.1397217527063694,2.0920834462380364,17.74941052407133,50.901503163413246,56.55969459908255,5.753248914983888,15.9770424848967,19.108008541622393,17.06610034426434,16.98178667866633,15.461483554217578,1
44,La Guajira,2000,69249.20739602856,290185.1748176629,142065.9265532496,14.112277179648098,4.1980658633787575,9.287513880861349,1.7950732285709023,1.7207932436344846,1.097446398216835,1.7757285521363697,1.730066154735051,1.0314427964765265,1.7695524422381625,1.7068672190832233,1.1448837832006558,1.7879650461727739,1.739274123259725,0.9697918318502415,1.8296833090407725,1.8350054323071232,14.000827377043144,59.33151645411985,57.28560107135217,5.937226525614779,11.43506030082432,15.550073359703417,12.205928891664618,11.632851632453601,11.465221661454231,1
44,La Guajira,2001,76192.0516558693,275423.12978647905,112222.58534767538,-20.569283139766974,3.6150572337520503,-4.43238432865646,0.5609635124888778,0.5444241420059883,0.34893607108848496,0.5514162287146994,0.5276462535720547,0.3511010921038948,0.5728067111328656,0.6019473261477399,0.3708248634694023,0.5733952830565191,0.5184597634871252,0.3308883885156182,0.5527913616147072,0.5636988145425352,11.951649461166129,61.545023202950404,59.88035139934405,4.960791898081322,12.854928535088577,17.559124338559275,14.5586642846319,14.759224101798985,13.648884543850956,1
44,La Guajira,2002,77330.87247374938,271880.30612417165,143502.99863895855,26.898357029150688,3.517434590443664,-0.4525641726526742,0.6227091938682485,0.5881948770990447,0.4106244416066504,0.6348627670022634,0.5552159697070472,0.3748923146657293,0.6439998434124551,0.5528636136987171,0.440885299649324,0.6428700054678248,0.6133273733055989,0.36066395450464167,0.6204176255026945,0.6279712527211446,10.408800774711185,60.8903225824842,57.96671251026513,6.419802389289191,14.350388029198408,16.364222388356733,15.542640586217743,13.942531981932172,13.529346565409988,1
44,La Guajira,2003,76203.39060101542,312701.42950356926,112132.24998352172,-20.444086932285856,4.105488283876718,13.632530283868713,0.3164185303270602,0.3152590267527137,0.209223001433827,0.3105272383747791,0.32031381325470104,0.21218893296874516,0.3151682299377613,0.30361439164627646,0.22221835976985707,0.31418588353909915,0.34300104818794747,0.18949093406114406,0.314874730903739,0.31135557556824744,11.962725082346216,61.74206289876363,57.85212310460641,4.360276385370912,15.238210009377683,18.57888900713905,17.64224937348665,17.062947845444395,15.453928355811712,1
44,La Guajira,2004,84374.05468238452,297787.92732308776,166095.01921178444,45.73328185950091,3.524476655539221,-4.294087036439182,0.49937038025822816,0.5068676286576819,0.33451991654361307,0.5056032497382479,0.5170839973247575,0.34878209091690726,0.4969174597425506,0.48134202331321463,0.3259962668088521,0.4815213784225681,0.512246171114567,0.3320860869285321,0.5006448642337061,0.4865515577669197,14.52978816633908,58.553791322898725,58.718473060167106,6.79072266637274,13.625321535062115,15.213659246423376,14.44465356512186,13.898265063991381,13.049955679489498,1
44,La Guajira,2005,91692.165431591,316857.47371706314,177110.13124416806,6.075646448575259,3.4602847962552232,5.557670857012426,0.6261057585346784,0.6255335032383288,0.41019564850625145,0.6275675860911207,0.6133950215948556,0.41740973477723037,0.6079916448267079,0.704073826057007,0.3468350198776113,0.6516932525209584,0.7152720908311213,0.38777330936667287,0.6257713184581352,0.6268877368203698,14.439416145985907,58.21802113375761,59.93517590230002,6.791751429205456,8.974567273092294,11.545215775198315,9.91941967713552,9.660676352883288,8.951259697692254,1
44,La Guajira,2006,90578.29602169113,330997.31643037265,188025.3866783482,6.768123258725225,3.6515986796560735,4.576838907559231,0.3746519765471967,0.3528492433552585,0.2413952768057364,0.3733683044770648,0.36438231825352846,0.23814735622601466,0.3938565394223888,0.35335396411235437,0.25608631321320147,0.35321458487947927,0.32113706021529503,0.21205921387170898,0.37661215690156485,0.38575972940177766,16.56617612983189,57.114182240163935,58.25431434063839,6.897336955189456,11.219273833321987,14.839341023914848,12.27077343883567,11.591099480328802,11.472528151555549,1
44,La Guajira,2007,92599.03916642995,282365.36761980597,163110.02546778633,-13.066294188831195,3.0510504365419564,-15.086296742109388,0.6823987582653661,0.7177088613419026,0.4392315268307059,0.6817285508762688,0.7340150428814779,0.47397408810820457,0.6621643222345872,0.7573766859227478,0.45012547249930845,0.6615412889417546,0.6577932595358108,0.4846440268955969,0.6843056014329046,0.677355454625259,11.727882894111845,58.99356731229745,57.2648973365801,7.013072180615203,16.516618339979292,20.67925833026972,17.662585981029352,17.736219102639865,16.37641765665772,1
44,La Guajira,2008,92818.78477888746,349306.06528351497,174916.86563301584,7.169093872972771,3.769460297743377,24.459208627619415,1.5132373319450763,1.5867644369345157,1.0148698108275211,1.4480569176009943,1.5703184584308962,0.9782386738573593,1.5968641724464285,1.7183302439231245,0.9280942253422736,1.502164253700616,1.67597923830725,0.9571869327757926,1.5285992970467641,1.45894305227146,14.640819470275751,58.256303634836144,57.53768606837196,6.0773325705899355,14.368857497233146,18.587923174278544,16.080797412130014,14.652060049983604,14.135920524762282,1
44,La Guajira,2009,102142.27363743639,321316.35393263615,177306.48776418212,2.270833665946961,3.1503947746291936,-8.299966049940279,0.5443489313796981,0.5421558404708944,0.35803431815017844,0.5409662895055448,0.527025113617241,0.3765822701862141,0.5548541177805183,0.5237170010188438,0.34239806650732113,0.5647634745326997,0.5460165420122672,0.33695289349117613,0.5485814874862927,0.534626789232381,11.678914394989912,62.928894465319395,59.640689385090575,6.688196080866198,11.169617442864576,14.057186816342913,12.532824512634834,12.149374584444091,11.487680899033741,1
44,La Guajira,2010,94318.37170079982,353352.61722119787,167178.30079189668,-5.934518764709803,3.7452866646726073,10.237950681454528,0.4827881650530735,0.4940023456435841,0.31031608697336344,0.47570846360696434,0.4848815463465919,0.3201150473945587,0.4660910889615391,0.4756987423536807,0.31660460997918777,0.48941351125424243,0.5049321536761101,0.3116299456946568,0.48614092976465795,0.47541273489320285,10.660789405972364,60.98162272527637,59.03661528393573,5.752651523826027,9.5200570821943,11.752145804891846,10.441311664413059,10.151920191766427,9.814414069151018,1
44,La Guajira,2011,101871.33605005023,346335.65484531503,201649.2919685516,18.96410435827973,3.403399793763406,-1.3995020290745457,0.977994128068,0.9675817603793907,0.5986411543895344,0.9668339181766029,0.958234725684462,0.5837865105489827,0.9690119920594427,0.9796031687355695,0.6339694475313428,0.9549502850228558,1.0016583335227356,0.5730393166311071,0.9733383503368677,0.9760726598626213,11.687798207100641,59.03757525512891,58.05519959313412,7.066428328419049,12.41351446359621,15.598538855744541,13.525444626621784,12.496832501967601,12.288752214922765,1
44,La Guajira,2012,97348.61399527668,337446.1069241299,228158.83945735978,13.21598639989802,3.4637336341728564,-2.798503372101754,0.6078656331082751,0.5983844911783366,0.4118082611293142,0.6265849775803886,0.6175334008254404,0.4213438910935678,0.598193996708017,0.6582793675859709,0.4318753637243604,0.6078768649528081,0.58477633299117,0.44364451903709234,0.6017849402088135,0.6162412982124884,10.965721610610693,60.734128489038596,59.6923144506302,8.213314887420287,12.508079980289423,14.413136692494609,13.746965892998892,13.057774332788307,12.07341414424774,1
44,La Guajira,2013,109107.19259648604,376980.8620610188,248166.85549255065,10.296147053831152,3.463439462624104,12.190011482003777,0.3922142732902838,0.4037228073350256,0.25526481972828713,0.39942744974962774,0.39558306789010417,0.2541046719198266,0.40598020243685085,0.40111460920942826,0.26119137031939205,0.42111130929437984,0.38777615751003686,0.25525948779660307,0.3959491768107515,0.39659775637579614,14.206267302144434,60.03366931699981,59.3675752906262,7.989708182251679,11.172682618689045,14.634097474130359,11.984321539552397,11.756609825675683,11.466900832255488,1
44,La Guajira,2014,103246.99737487726,348324.09955068055,241950.74732209198,-3.0850783560291304,3.375685996085742,-8.182883008742738,0.773382072508814,0.7887782209574695,0.5051780958310389,0.7517610439320933,0.7977076569866246,0.47317717910193197,0.7390773038232822,0.7692551706132543,0.5568800121224462,0.8184315196550234,0.7578557333790236,0.43310137087756856,0.7664849800612249,0.7536160480312367,15.189961729599451,58.22280386771535,59.83587617527464,8.428802075499698,11.511877100079692,14.523416766223365,12.752995189252026,11.84403955302645,11.568348850351462,1
44,La Guajira,2015,94938.10153915176,393143.85076328873,259353.1636571037,6.401786513034188,4.147716564534304,12.79438574398897,0.3583421209473079,0.3506596701433237,0.2182527169996856,0.36562089301363704,0.36565752449027333,0.2103167733896307,0.38395718012845753,0.3586226189642463,0.2066844041157584,0.323739054755785,0.32416314512658256,0.22008065613942743,0.35523706810396133,0.357517714973139,15.793541031518307,58.44589278021863,57.19506728972334,8.030624628137568,12.457857885199909,15.463565138304622,13.436210744774085,13.394390818269171,12.592587209027505,1
44,La Guajira,2016,111337.2871186049,389816.50777494314,275342.7258116508,6.493220540922626,3.494295032382647,-0.2760287581884633,0.6468954925717066,0.6865524735371767,0.45018914901218304,0.6625164321420571,0.6804433696023793,0.46387082352917974,0.6356493131650404,0.6828843126799079,0.47275843240666404,0.6858678289669604,0.8081316466071872,0.4557834236746192,0.6514395348224998,0.6431408476829892,12.322249057862976,62.345543384464655,59.803298767705286,8.595070100567215,11.606960188974808,15.26267671169407,12.620614997278496,12.975993391295887,11.758526440724289,1
44,La Guajira,2017,100581.9877698384,351837.9771146705,271404.6723691936,-1.3970913109300624,3.5011411906649106,-9.91209188841517,0.21028547190055055,0.20285064902774877,0.1435059471126406,0.20989377819551655,0.2157899665368033,0.1402381520163527,0.21741691435015797,0.20184236378344864,0.13234316322938058,0.19830757267118368,0.20988422076853455,0.14741740178462084,0.2132608291189838,0.20901701856045396,10.723270475709166,62.67610140838749,60.94881875888654,9.369148884673818,9.1747635119086,10.866621551072505,10.834103676075742,9.119629079540905,9.21324366758464,1
44,La Guajira,2018,117200.80655984636,410580.4939143236,261264.45411983447,-2.178000500943675,3.5022468147122354,15.682765104767808,0.3386434559427864,0.3466538304994482,0.22631593336964884,0.3409959117871158,0.3398041888762158,0.2229313224263605,0.3456414598643815,0.332800147646465,0.2032320436884495,0.34197751318624436,0.39066496534126055,0.23820598673354376,0.33933948655286517,0.3348943381251351,10.407478498673987,63.66910786890713,59.548150757585354,7.743741925959145,11.818656440669939,14.957620521324287,13.43250276969597,12.574522158513522,11.880667082934544,1
44,La Guajira,2019,120922.75010361162,423766.290488704,276161.64706349326,4.274731881541226,3.51049201665721,3.2245089980698314,0.6461752449845867,0.6481644241578765,0.40934424775396366,0.6459169726696025,0.6573103623261033,0.40289507287449394,0.6889916955337528,0.5699964628313631,0.39788588174702083,0.6674435982009287,0.6596750823999298,0.4512132672345495,0.6519077402953412,0.6422574803461344,12.521744256288104,61.534909608672336,58.165781152361546,7.914555787084338,10.483651495400595,13.994265940468415,13.254899177250202,11.207507793755035,11.234392850495901,1
44,La Guajira,2020,122725.56681044197,396789.02391845273,272722.77092269686,-1.799344283554813,3.2346342155856607,-5.9724313650954715,1.2198753460614427,1.3314163259597829,0.7958417502644383,1.2411821353227523,1.277868556239707,0.7917693933256916,1.2062696217299382,1.3286062719779004,0.8761743076614062,1.2586844728277746,1.316460153354596,0.7975184250378692,1.2294756772206579,1.2185062520985668,16.220923302994912,57.91449490846069,59.258411270104865,8.361305804850316,14.636977711771614,17.864846339580236,16.05879429295365,15.060382235788568,14.48749020163879,1
44,La Guajira,2021,116354.9026379025,408239.55411479797,327127.9591298574,20.71381614941628,3.503978837489726,2.127570127660324,0.6484849165294118,0.6636094382459822,0.45456822296875626,0.658272236113517,0.6788649374451176,0.488431396415101,0.6712860382996455,0.6042529593751909,0.45266393776582586,0.6039162185181922,0.7356845478389346,0.44682233122418274,0.6503206872379316,0.6628779554252303,13.773194638849825,58.51268732537412,62.413861902772,9.75473303779845,13.237794704681741,15.27740310012553,14.860998220374519,14.210058686085459,13.374013899249432,1
44,La Guajira,2022,112133.06435668586,431038.356132505,310862.99278275564,-5.27787046644031,3.8470230930679734,7.1416704099068395,1.820604463510846,1.912300864152441,1.1794934953204534,1.8567592276465845,1.941592662057228,1.2154728153931962,1.8431225522312369,2.0268820115544273,1.2808647615483597,1.7621958146735055,1.840902441564414,1.2074784982283553,1.849726365123449,1.7999008932886988,15.513512158445621,59.53405608737116,59.53942628016353,8.77102252332556,11.89092979364012,14.903108764711774,13.70051277442306,12.903944778440874,12.172267227916848,1
44,La Guajira,2023,130559.15342523617,470829.58394355676,292456.7867941054,-6.516589106038205,3.613831056583235,9.875816881532351,1.1159869564462053,1.1823954453495131,0.7298814105053396,1.137096965642119,1.16518669303983,0.7148335972426393,1.1166034482033533,1.0988960924769302,0.6678208184191791,1.1050765591245135,1.1480422471170366,0.8961850549933114,1.0989179439705177,1.1112121468786589,14.486054539648483,60.89202408020375,63.55591691514295,7.531401864356803,13.056267082472452,16.410511144216766,14.276531116069593,14.123637104514339,13.3520894054545,0
44,La Guajira,2024,127890.12725739504,416874.7701873365,243340.05116568375,-15.760683821493323,3.26321993378536,-12.167912202498576,0.5351869095844768,0.5469671709255358,0.3615416708162582,0.5378640701989622,0.5852469808104873,0.3303816962477235,0.5371638405582296,0.5462662480174428,0.31216576193581896,0.5583768262808118,0.5747580048505196,0.41168025025864546,0.5347360579765396,0.5302772765729035,13.887927238594111,61.090621786663064,62.77070921938951,7.08727514282215,14.067558837032907,17.274861797686857,15.425741076339342,15.049714377915201,13.77730916333944,0
44,La Guajira,2025,134527.18934567185,495423.86582480907,239349.78275399512,-0.8023249609261535,3.6838092990287983,17.535438099081542,0.4595109584461073,0.46774627832242194,0.3087433200182181,0.4654339724542391,0.4491811147403199,0.306278442516929,0.4454559104034235,0.5024676398000613,0.3340336479062865,0.4576874045285619,0.44586735265613636,0.34271811968877564,0.4599468204203465,0.46814824170545893,10.88310696498692,63.30683037893656,61.13926614902982,5.8726949581336285,12.353681224079907,14.83061481620521,13.526508684235766,12.666014117396207,11.653236891007351,0
44,La Guajira,2026,135191.5515699399,452568.2420873794,238131.0112603934,-2.0905160474120965,3.355506311622736,-7.661729514243426,0.5142595665485501,0.5268029138886239,0.33896030861027215,0.5053430918015237,0.5345432025415443,0.3531249869490925,0.5172457942335441,0.5294465105716953,0.3527250773707527,0.5330966478344222,0.48498346912467377,0.3754268420730187,0.510978997616478,0.5219446937750505,10.609364527737045,63.57495395498277,62.04856255005936,6.391663264402065,11.287294467902209,14.533242289956698,12.134809591487935,12.161130002447548,11.355146136431358,0
47,Magdalena,1980,32138.150311748075,146790.5196810808,27972.465099867604,,4.576308179788491,,2.947680885827022,3.0329401053846197,1.9359271836672127,2.9114506859225546,3.161030497089928,1.9324762652599237,2.975259482858556,2.986071407277532,1.8952471918847964,2.7065762134291806,2.8757703826624463,2.052000967853513,2.9428561031423492,2.907365875860783,14.057411885603079,57.967388797388736,54.035050250849004,2.310984981605509,9.982581663402081,12.701577016584125,11.066142437065055,10.918436002098943,9.994205054145022,1
47,Magdalena,1981,29978.90430389877,172011.0155603754,52839.43138959451,89.37369871942558,5.739590772929206,17.879798315318883,2.4207642854020905,2.371406320563612,1.5586178264426753,2.428399263197817,2.41375644775376,1.5868874898617593,2.3874377251367864,2.5110735954513297,1.422010677925427,2.345862944447585,2.253688794461048,1.5022940373117406,2.4222516520911643,2.4913705554385763,14.970195400039527,58.285335526086975,54.77315908131234,3.734290265121455,10.282520766833281,13.000478717496117,11.368187748414956,10.02465392905689,9.999489954396024,1
47,Magdalena,1982,34565.70602796135,116143.0884440451,62619.297632905684,18.229110876002323,3.359427616349224,-33.043984421759774,3.0651409884395595,3.1356425968826134,2.0133253644785527,3.0437303702585115,3.0281376101615005,1.9043305392688474,3.105416894113189,3.455378382465089,1.8523135811412696,2.585267535830099,2.9383540122830865,1.9741721429961598,3.0607487854883852,2.972711540948646,13.158254650050244,55.474297682784396,54.29411570116963,6.560018032642874,9.022540916436542,11.223054870025967,10.622730093935346,9.974792240759127,9.311234175822072,1
47,Magdalena,1983,47025.55943633306,159210.95205111027,42462.88030075898,-31.643629411880088,3.3836719003802127,38.83270321178903,3.4963261247285495,3.4556317547151623,2.4428042343130203,3.4698108517369284,3.504111910496554,2.5467954976036036,3.4818985098942243,3.384362745249247,2.655228301837331,3.233348293144068,3.4909599045813873,2.6533357547224155,3.4638284737901137,3.426015102730922,14.694615359778178,56.138720458992395,54.47788215566175,3.241744689196777,11.04975238313618,13.495617543154252,11.687680997488618,11.49699538820363,10.998526303978627,1
47,Magdalena,1984,33245.052001427735,123920.3229723209,45328.16520547549,6.472478417920996,3.735676313776899,-22.381742157092514,2.310323673215278,2.2881419977603112,1.5478599708480916,2.3575006348165153,2.294355099825297,1.5339749133027192,2.347024950592702,2.327435394125985,1.5505063706731008,2.1674767189934965,2.3899211591500094,1.6506215441303287,2.28262449451091,2.332292592874381,12.5250722376099,57.68075692642136,55.426235759860866,4.441709424464168,9.169673508725602,11.409805618503073,9.378686965610713,9.914586429702998,9.226162402186851,1
47,Magdalena,1985,44524.39411362304,148960.05130958938,37056.87107294369,-18.78441008106652,3.3506400919607713,20.998584922914723,2.350877882225511,2.4429499284113185,1.489009463270041,2.382091463487449,2.3241832228184047,1.490953500104811,2.395281659446269,2.569039671915269,1.4460353019161907,2.298230538235295,2.458970125021039,1.4347957748126763,2.338833367697434,2.3564950191500222,10.963318021926247,59.493715268705586,55.33446085557435,3.02844902404974,10.459067395080522,13.819641760332155,12.421229085540482,11.964134711624913,10.729896834851997,1
47,Magdalena,1986,47393.02358502559,180496.50783053972,24924.496799836652,-32.634333303213616,3.8081132308919448,19.808357131023698,3.5260188857067587,3.4568091327494437,2.259565352704369,3.5817333935783378,3.4257941046511813,2.263126969587252,3.5354057137188963,3.191776390557928,2.3761056635457947,3.5469258731310362,3.5049531673285235,2.0855632871606784,3.5146979128731535,3.441805412820905,11.555782036920485,61.166278469758204,54.793622330366226,1.6794083626406746,11.014708850059764,14.13901280425357,12.601127540076456,11.633851453671033,11.037917816552506,1
